COD_ART;NOM_ART;Demanda_Media;Stock_Inicial;Cajas_a_Producir;Horas_Necesarias;Cobertura_Inicial;Cobertura_Final;Cobertura_Final_Est;Desviacion
402011;Viena Mondat 145 gr;56,5;1419,0;493;2,0;25,12;33,84;18,12;21,84
403801;Mini Viena Andaluza;6,6;113,6;411;2,0;17,21;79,48;10,21;67,48
430401;Mini Panecillo Easy;38,5;563,0;270;2,0;14,62;21,64;7,62;9,64
430621;Pepito Easy;93,3;1499,8;333;2,0;16,08;19,64;9,08;7,64
431610;Bollito 100% Integral Easy Pack 8 unidades;12,85;364,59;272;2,0;28,37;49,53;21,37;37,53
432111;Pepito Sin Sal Añadida Easy;11,39;170,43;332;2,0;14,96;44,1;7,96;32,1
432211;Pepito con Salvado Easy;53,81;777,77;332;2,0;14,45;20,62;7,45;8,62
432821;Pan Bocadillo Easy;27,3;728,8;340;2,0;26,7;39,15;19,7;27,15
434201;Viena Easy;41,55;810,79;371;2,0;19,51;28,44;12,51;16,44
434721;Bollito Easy;34,47;175,13;1893;14,04;5,08;60,0;-1,92;48,0
453251;Panecillo 100% Integral;106,4;826,4;450;3,79;7,77;12,0;0,77;-0,0
5718540;Panecillo con  Semillas;82,75;1846,99;278;2,0;22,32;25,68;15,32;13,68
5720811;Baguetina Cereales;205,4;982,4;8692;81,16;4,78;47,1;-2,22;35,1
